,user_id,name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_banner_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,timestamp,crawled_at,updated,counts,user_type,ant,disgust,fear,joy,sadness,surprise,trust,emotion_sum,ratio_ant,ratio_disgust,ratio_fear,ratio_joy,ratio_sadness,ratio_surprise,ratio_trust,index,sentiment_negative,sentiment_neutral,sentiment_positive,sent_sum,ratio_neg,ratio_neu,ratio_pos,jaccard,numtops
50,64653363.0,Edward Asuncion,E_RocktheBg4j,2,43,1388,0,0,,en,,,,,,http://a1.twimg.com/profile_images/357422441/45_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288217225/images/themes/theme1/bg.png,,,,,,,,,,,,1249975231000L,2009-08-11 09:20:31,2010-11-07 11:10:52,2016-03-14 17:08:04,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0
51,53974415.0,lola,kYLE0z,2,49,278,0,0,http://www.effecty.com,en,,USA,,,,http://a1.twimg.com/profile_images/298580273/edy_williams25_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,waiting for u baby,,,1246819761000L,2009-07-05 20:49:21,2010-11-07 11:10:52,2016-03-14 17:07:21,2,0,2,0,0,2,0,2,2,8,0.25,0.0,0.0,0.25,0.0,0.25,0.25,84,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
52,65332295.0,ShaQuita,Qui_Bellez8di,2,54,1469,0,1,,en,,,,,,http://a0.twimg.com/profile_images/360870884/45_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,,,,1250158449000L,2009-08-13 12:14:09,2010-11-07 11:10:52,2016-03-14 17:08:14,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
53,49659791.0,Cherise Johnson,Terp4Life044505,2,58,1125,0,0,,en,,,,,,http://a1.twimg.com/profile_images/278178129/35_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,,,,1245684222000L,2009-06-22 17:23:42,2010-11-07 11:10:52,2016-03-14 17:07:05,2,0,1,0,0,1,0,1,1,4,0.25,0.0,0.0,0.25,0.0,0.25,0.25,66,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
54,65966240.0,Brittney,Brittney134j,2,62,532,0,0,,en,,,,,,http://s.twimg.com/a/1287010001/images/default_profile_4_normal.png,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1250366486000L,2009-08-15 22:01:26,2010-11-07 11:10:52,2016-03-14 17:08:17,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0
55,106301592.0,thoomas,thothoma_s,2,51,209,0,1,,en,,,,,,http://a1.twimg.com/profile_images/644248249/atgaaaaswq2buq5gpidb-uoncilwg1febxxm5eg2nv8ize2iiz9b0djhuq9i2siyiswkvppltakyxvzv3diwr1j6fjgpajtu9vbx3qtjravgdhgmswlxfms-rkoisa_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/68374078/sem_t_tulo_1.jpg,,,,,,,,,,,,1263872179000L,2010-01-19 04:36:19,2010-11-07 11:10:52,2016-03-14 17:11:03,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
56,106266080.0,ton,ton_alves,2,10,196,0,0,,en,,,,,,http://a2.twimg.com/profile_images/640622638/ogaaagy2di91bm6vn_hww3bhvcco2eneefam2cxs5ogzm3qglk2dxlt4s_0xrrswcfmzigif4nt83udp1u0hzmje_ksam1t1ulcodggaetbax9zdnpvxunxeew4w_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,,,,1263862913000L,2010-01-19 02:01:53,2010-11-07 11:10:52,2016-03-14 17:11:03,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
57,78633514.0,mary kaputnik,mary_87,2,125,933,0,0,,en,,,,,,http://a1.twimg.com/profile_images/445053433/4444_1008745118840_1831335892_12118_7487891_n_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288742912/images/themes/theme1/bg.png,,,,,,,,,Just broke up with my boyfriend and looking for new friends.,,,1254325494000L,2009-09-30 17:44:54,2010-11-07 11:10:52,2016-03-14 17:09:24,2,0,1,0,0,1,0,1,1,4,0.25,0.0,0.0,0.25,0.0,0.25,0.25,191,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0
58,52948027.0,Fay Thompson,FayThompsofhc,2,73,1435,0,0,,en,,,,,,http://a0.twimg.com/profile_images/294347776/45_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1246503601000L,2009-07-02 05:00:01,2010-11-07 11:10:52,2016-03-14 17:07:14,2,0,1,0,0,1,0,1,1,4,0.25,0.0,0.0,0.25,0.0,0.25,0.25,74,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
59,71756159.0,Sally,Sally2h6b,2,178,1007,0,0,http://wowurl.com/13dw,en,,,,,,http://a0.twimg.com/profile_images/402581116/z2__638__normal.jpg,,,,,,,,,http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png,,,,,,,,,,,,1252138242000L,2009-09-05 10:10:42,2010-11-07 11:10:52,2016-03-14 17:08:57,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
60,49196059.0,Ryan Brown,ryandaniel57393,2,106,1510,0,0,,en,,,,,,http://a3.twimg.com/profile_images/274324163/9_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,,,,1245550165000L,2009-06-21 04:09:25,2010-11-07 11:10:52,2016-03-14 17:07:01,2,0,1,0,1,1,0,1,0,4,0.25,0.0,0.25,0.25,0.0,0.25,0.0,64,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
61,71776798.0,Emily,Emily2m7i,2,184,670,0,0,http://wowurl.com/13fb,en,,,,,,http://a3.twimg.com/profile_images/402443887/zme__741__normal.jpg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,,,,1252147947000L,2009-09-05 12:52:27,2010-11-07 11:10:52,2016-03-14 17:08:59,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
62,57213010.0, moRick Groleau,RickGrolea3957,2,89,1208,0,1,,en,,,,,,http://a3.twimg.com/profile_images/315959619/___11_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png,,,,,,,,,,,,1247710526000L,2009-07-16 04:15:26,2010-11-07 11:10:52,2016-03-14 17:07:38,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,1.0,1.0,2.0,0.0,0.5,0.5,0.0,0.0
63,52025456.0,Lis Rock Photo,LisRockPho20118,2,120,1485,0,1,,en,,,,,,http://a1.twimg.com/profile_images/290367689/9_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png,,,,,,,,,,,,1246273690000L,2009-06-29 13:08:10,2010-11-07 11:10:52,2016-03-14 17:07:12,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
64,49949709.0,Kimberly Reep,moccabutte8713,2,75,715,0,0,,en,,,,,,http://a1.twimg.com/profile_images/280075177/9_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1245756245000L,2009-06-23 13:24:05,2010-11-07 11:10:52,2016-03-14 17:07:07,2,0,1,1,1,1,1,1,1,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,67,1.0,0.0,1.0,2.0,0.5,0.0,0.5,0.0,0.0
65,51892953.0,Brittany Garrott,fabulousmi19245,3,70,679,0,1,,en,,,,,,http://a3.twimg.com/profile_images/290360755/17_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288217225/images/themes/theme1/bg.png,,,,,,,,,,,,1246234563000L,2009-06-29 02:16:03,2010-11-07 11:10:52,2016-03-14 17:07:11,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.005
66,61990631.0,Heather,Heather6yji5,3,47,296,0,0,http://xurl.jp/jh0a,en,,,,,,http://a1.twimg.com/profile_images/342638173/zzzzzzzscenegirl-1977_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1249113185000L,2009-08-01 09:53:05,2010-11-07 11:10:52,2016-03-14 17:07:50,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.015
67,62463631.0,Jessica,Jessica3ou1t,3,46,322,0,1,http://xurl.jp/em0a,en,,,,,,http://a2.twimg.com/profile_images/345617610/zzzzzzzzscenegirl-0455_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png,,,,,,,,,,,,1249285083000L,2009-08-03 09:38:03,2010-11-07 11:10:52,2016-03-14 17:07:53,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.01
68,63074400.0,Cristina,Cristina6xora,3,98,688,0,0,http://xurl.jp/rs0a,en,,,,,,http://a3.twimg.com/profile_images/349333063/zzzzzzzzscenegirl-1064_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1249460958000L,2009-08-05 10:29:18,2010-11-07 11:10:52,2016-03-14 17:07:55,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,2.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.005
69,64489557.0,Kimberly Carrera,kimmyaweso8a9,3,68,1485,0,1,,en,,,,,,http://a1.twimg.com/profile_images/358225849/11_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1249932477000L,2009-08-10 21:27:57,2010-11-07 11:10:52,2016-03-14 17:08:01,3,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.005
70,65300197.0,ShaQuita,Qui_Bellez9mm,3,54,1476,0,0,,en,,,,,,http://a0.twimg.com/profile_images/360965820/imagem_bigger_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1250146255000L,2009-08-13 08:50:55,2010-11-07 11:10:52,2016-03-14 17:08:13,3,0,2,0,0,2,0,1,1,6,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,149,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
71,49549560.0,Apox,Despondenc20109,3,64,1768,0,1,,en,,,,,,http://s.twimg.com/a/1287010001/images/default_profile_4_normal.png,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1245649404000L,2009-06-22 07:43:24,2010-11-07 11:10:52,2016-03-14 17:07:05,3,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.01
72,65273246.0,cash_flow capo,TsUnaMii_C7jf,3,57,1411,0,0,,en,,,,,,http://a2.twimg.com/profile_images/361628934/17_bigger_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1250137449000L,2009-08-13 06:24:09,2010-11-07 11:10:52,2016-03-14 17:08:12,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.01
73,65268327.0,The True Football,thetruefoogih,3,51,1497,0,0,,en,,,,,,http://a0.twimg.com/profile_images/361604868/imagem_bigger_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288137272/images/themes/theme1/bg.png,,,,,,,,,,,,1250136055000L,2009-08-13 06:00:55,2010-11-07 11:10:52,2016-03-14 17:08:12,3,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.01
74,65258782.0,cash_flow capo,TsUnaMii_Cff5,3,44,1422,0,3,,en,,,,,,http://a3.twimg.com/profile_images/361518619/30_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png,,,,,,,,,,,,1250133612000L,2009-08-13 05:20:12,2010-11-07 11:10:52,2016-03-14 17:08:12,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.01
75,47731919.0,Edwin Dion,TurboMachine,3,1344,1577,0,2,http://www.turbocashgenerator.com/?hop=alivemaxx,en,,USA,,,,http://a1.twimg.com/profile_images/265956081/attractionmarketingformula_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/18401487/topt.jpg,,,,,,,,,Using The Power Of Twitter And This Plug-And-Play Software You Have An Automated Money Machine That Can't Stop Sending You Cash...Even If You Want It To! ,,,1245183188000L,2009-06-16 22:13:08,2010-11-07 11:10:52,2016-03-14 17:06:56,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
76,53978783.0,lola,arvsTg,4,241,1643,0,3,http://www.30hours.com,en,,USA,,,,http://s.twimg.com/a/1288292071/images/default_profile_5_normal.png,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,waiting for u baby,,,1246820977000L,2009-07-05 21:09:37,2010-11-07 11:10:52,2016-03-14 17:07:21,4,0,2,0,2,0,0,0,0,4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,85,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.035
77,63579810.0,Fiona Bradshaw,fioredsox253,4,11,173,0,0,,en,,,,,,http://a1.twimg.com/profile_images/642740125/8ca137da54011ed7d13cdec4cc2a6340_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png,,,,,,,,,,,,1249603487000L,2009-08-07 02:04:47,2010-11-07 11:10:52,2016-03-14 17:07:57,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.0,3.0,1.0,4.0,0.0,0.75,0.25,0.0,0.005
78,64631194.0,Baylee McIntosh,bayfunnie636,5,35,365,0,0,,en,,,,,,http://a0.twimg.com/profile_images/599452664/883460_normal.jpg,,,,,,,,,http://s.twimg.com/a/1287437169/images/themes/theme7/bg.gif,,,,,,,,,,,,1249966888000L,2009-08-11 07:01:28,2010-11-07 11:10:52,2016-03-14 17:08:02,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,4.0,1.0,5.0,0.0,0.8,0.2,0.0,0.01
79,48385665.0,Jessica Duncan Yuri,JessicaDuncan83,5,415,527,0,0,,en,,Tehran,,,,http://a3.twimg.com/profile_images/269262763/yuri_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/18696480/1256.jpg,,,,,,,,,Yuri Anime,,,1245339356000L,2009-06-18 17:35:56,2010-11-07 11:10:52,2016-03-14 17:06:58,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0,2.0,3.0,5.0,0.0,0.4,0.6,0.0,0.01
80,64293872.0,Valarie Thorn,stompyourf773,5,41,1435,0,0,,en,,,,,,http://a0.twimg.com/profile_images/357874576/24_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png,,,,,,,,,,,,1249864493000L,2009-08-10 02:34:53,2010-11-07 11:10:52,2016-03-14 17:07:59,5,0,1,1,0,1,0,1,1,5,0.2,0.2,0.0,0.2,0.0,0.2,0.2,134,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.02
81,84562398.0,J\xf4 Lingerie,JoLingerie,6,244,868,0,2,,en,,,,,,http://a2.twimg.com/profile_images/620059374/catalago__5__normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/65342870/catalago__36_.jpg,,,,,,,,,J\xf4 Lingerie e Acess\xf3rios \r\nNextel : 013-78069269\r\nID: 85*23350\r\nTel.:013-33215037\r\nCel.: 013-97571018 ,,,1256296192000L,2009-10-23 13:09:52,2010-11-07 11:10:52,2016-03-14 17:09:43,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.02
82,99323986.0,Jacinto Espinal,jacintoesp,6,687,1819,0,6,http://kl.am/5s91,en,,Colombia,,,,http://a0.twimg.com/profile_images/592040172/imagesfaa_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288726349/images/themes/theme1/bg.png,,,,,,,,,MLM and Network Marketing.\r\nVisite mi sitio web: COMO RECUPERAR A Una Novia\r\n,,,1261760854000L,2009-12-25 18:07:34,2010-11-07 11:10:52,2016-03-14 17:10:16,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,0.0,4.0,2.0,6.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.01
83,41678763.0,Stream Inbetweeners,_inbetweeners_,6,1081,561,0,9,http://www.theinbetweeners.co.uk,en,,,,,,http://a1.twimg.com/profile_images/227150853/post-1218800-1209706419_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png,,,,,,,,,The only website dedicated to streaming The Inbetweeners for FREE!!!!!!!,,,1242940230000L,2009-05-21 23:10:30,2010-11-07 11:10:52,2016-03-14 17:06:49,6,0,3,0,3,0,0,0,0,6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,50,0.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.01
84,83111557.0,Hailey McDougall,jay1L53,8,61,542,0,1,,en,,,,,,http://a2.twimg.com/profile_images/602373726/528822_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288733636/images/themes/theme7/bg.gif,,,,,,,,,,,,1255778629000L,2009-10-17 13:23:49,2010-11-07 11:10:52,2016-03-14 17:09:39,8,0,1,1,1,0,0,1,0,4,0.25,0.25,0.25,0.0,0.0,0.25,0.0,198,4.0,3.0,1.0,8.0,0.5,0.375,0.125,0.0,0.015
85,57397725.0,Nelson ,4Xcurrencymeter,8,122,351,0,0,http://www.currencymeter.com/,en,,,,,,http://a2.twimg.com/profile_images/316913394/forexpic_normal.jpg,,,,,,,,,http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png,,,,,,,,,I know the forex secret. I'm just waiting for the right opportunity.,,,1247766954000L,2009-07-16 19:55:54,2010-11-07 11:10:52,2016-03-14 17:07:41,8,0,2,0,1,0,0,0,1,4,0.5,0.0,0.25,0.0,0.0,0.0,0.25,117,0.0,2.0,6.0,8.0,0.0,0.25,0.75,0.0,0.035
86,66013875.0,S H Marketeers,SHMarketeers,8,1961,1943,0,20,,en,,USA,,,,http://a3.twimg.com/profile_images/438397391/statue_paris_2_three_musketeers_009_fin_normal.jpg,,,,,,,,,http://a1.twimg.com/profile_background_images/40358208/bg_back-023_gold_indented.gif,,,,,,,,,Premiering our website in 2010. Enjoy our Pre-Launch Twitter tips here.,,,1250383255000L,2009-08-16 02:40:55,2010-11-07 11:10:52,2016-03-14 17:08:17,8,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152,0.0,4.0,4.0,8.0,0.0,0.5,0.5,0.0,0.02
87,110252599.0,PCOS Women,PCOS_Women,8,133,11,0,10,http://www.pcoswomen.com,en,,England,,,,http://a3.twimg.com/profile_images/668088963/apple-touch-icon_normal.png,,,,,,,,,http://a3.twimg.com/profile_background_images/71462105/pretty_bg.png,,,,,,,,,Official twitter account for ladies who are suffering with Polycystic Ovary Syndrome,,,1264977136000L,2010-01-31 23:32:16,2010-11-07 11:10:52,2016-03-14 17:11:17,8,0,4,1,0,0,1,0,1,7,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,256,2.0,2.0,4.0,8.0,0.25,0.25,0.5,0.03846153846153846,0.035
88,98888058.0,Aiden Johnson  ,aidensitbiz,8,920,1895,0,13,http://kl.am/5p2m,en,,Network Marketing  ,,,,http://a2.twimg.com/profile_images/588951930/imagesufd_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png,,,,,,,,,"Working from home using PPC and Email Marketing.\r\nPls visit my Website: SOLO AD Submitter to 1,450,000 ",,,1261577575000L,2009-12-23 15:12:55,2010-11-07 11:10:52,2016-03-14 17:10:15,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,0.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
89,117320084.0,Milla Batrey,HottMusicNews,8,3534,3901,0,82,,en,,,,,,http://a1.twimg.com/profile_images/721943757/newmusic_lrg_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/79462425/mqtechnoweb.br.jpg,,,,,,,,,Experienced music reporter and archiver.  Bringing you the latest music news and exclusive tracks.,,,1267078126000L,2010-02-25 07:08:46,2010-11-07 11:10:52,2016-03-14 17:11:26,8,0,1,0,1,1,1,0,2,6,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,262,0.0,3.0,5.0,8.0,0.0,0.375,0.625,0.0,0.015
90,117318786.0,Aaron Kershaw,MedHealthToday,9,4670,4717,0,51,,en,,Los Angeles,,,,http://a0.twimg.com/profile_images/719008776/us_cities_health_care1_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/79469049/mqredwash.br.jpg,,,,,,,,,Bringing you the information about recent medical breakthroughs and medical advise.,,,1267077720000L,2010-02-25 07:02:00,2010-11-07 11:10:52,2016-03-14 17:11:25,9,0,2,0,3,1,0,1,2,9,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,261,0.0,5.0,4.0,9.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.01
91,17976561.0,Scott Parker,ScotParker,9,1406,1797,0,1,,en,,"West Palm Beach, Florida",,,,http://a1.twimg.com/profile_images/76577885/jsp_1__normal.jpg,,,,,,,,,http://s.twimg.com/a/1288374569/images/themes/theme6/bg.gif,,,,,,,,,"Online entrepreneur, loving husband,proud father, gaming addict",,,1228777401000L,2008-12-09 00:03:21,2010-11-07 11:10:52,2016-03-14 17:05:56,9,0,4,0,0,4,0,2,3,13,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.23076923076923078,16,0.0,2.0,7.0,9.0,0.0,0.2222222222222222,0.7777777777777778,0.03846153846153846,0.035
92,22597402.0,Modeling_Agency,Modeling_Agency,10,6727,7518,0,20,http://www.modelingagency.co.uk/,en,,London,,,,http://s.twimg.com/a/1288470193/images/default_profile_2_normal.png,,,,,,,,,http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png,,,,,,,,,Welcome to the official http://www.modelingagency.co.uk/ twitter,,,1236064330000L,2009-03-03 08:12:10,2010-11-07 11:10:52,2016-03-14 17:05:58,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,7.0,3.0,10.0,0.0,0.7,0.3,0.0,0.04
93,19435878.0,Paul Atkinson,00brien,10,753,837,0,3,http://00brien.com,en,,Lincolnshire,,,,http://a0.twimg.com/profile_images/262785952/image_00190_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/29970229/00slideshow0011nikon.jpg,,,,,,,,,"I have been researching a British Spies life for a few years. My site tells his story. His name's ffrench, Conrad ffrench. ",,,1232785000000L,2009-01-24 09:16:40,2010-11-07 11:10:52,2016-03-14 17:05:57,10,0,3,1,2,2,2,2,2,14,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,21,0.0,5.0,5.0,10.0,0.0,0.5,0.5,0.0,0.02
94,99073918.0,Daniel Warren,dig4cash,11,1096,1880,0,2,http://kl.am/5qtn,en,,email marketing,,,,http://a1.twimg.com/profile_images/590187453/imagesuyt_normal.jpeg,,,,,,,,,http://s.twimg.com/a/1288726349/images/themes/theme1/bg.png,,,,,,,,,"Online Marketing focusing on SEO, Adwords PPC and email marketing.\r\nPlease visit my Web Page: SOLO ADS to 1,450,000 Contacts",,,1261648085000L,2009-12-24 10:48:05,2010-11-07 11:10:52,2016-03-14 17:10:15,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,2.0,2.0,7.0,11.0,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.0,0.19
95,28587018.0,Nancy,nancyc197,12,100,116,0,0,,en,,Qu\xe9bec (Canada),,,,http://a0.twimg.com/profile_images/256616316/web_opportunities_1_mod1_normal.jpg,,,,,,,,,http://a3.twimg.com/profile_background_images/14511741/twitbg1wv4j4.jpg,,,,,,,,,,,,1238773090000L,2009-04-03 17:38:10,2010-11-07 11:10:52,2016-03-14 17:06:01,12,0,4,0,1,4,2,2,5,18,0.2222222222222222,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2777777777777778,41,1.0,2.0,9.0,12.0,0.08333333333333333,0.16666666666666666,0.75,0.02307692307692307,0.13
